timestamp,region,carbon_intensity,solar_cloud_pct,wind_speed,temperature
2025-10-08 18:30:00+00:00,NL,420,0,7.2,15.6
2025-10-08 18:35:00+00:00,NL,416,0,13.7,15.6
2025-10-08 18:40:00+00:00,NL,416,0,13.7,15.6
2025-10-08 18:45:00+00:00,NL,416,0,13.7,15.6
2025-10-08 18:50:00+00:00,NL,416,0,13.7,15.6
2025-10-08 18:55:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:00:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:05:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:10:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:15:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:20:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:25:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:30:00+00:00,NL,416,0,13.7,15.6
2025-10-08 19:35:00+00:00,NL,427,25,12.2,14.7
2025-10-08 19:40:00+00:00,NL,427,25,12.2,14.7
2025-10-08 19:45:00+00:00,NL,427,25,12.2,14.7
2025-10-08 19:50:00+00:00,NL,427,25,12.2,14.7
2025-10-08 19:55:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:00:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:05:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:10:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:15:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:20:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:25:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:30:00+00:00,NL,427,25,12.2,14.7
2025-10-08 20:35:00+00:00,NL,428,0,13,14.5
2025-10-08 20:40:00+00:00,NL,428,0,13,14.5
2025-10-08 20:45:00+00:00,NL,428,0,13,14.5
2025-10-08 20:50:00+00:00,NL,428,0,13,14.5
2025-10-08 20:55:00+00:00,NL,428,0,13,14.5
2025-10-08 21:00:00+00:00,NL,428,0,13,14.5
2025-10-08 21:05:00+00:00,NL,428,0,13,14.5
2025-10-08 21:10:00+00:00,NL,428,0,13,14.5
2025-10-08 21:15:00+00:00,NL,428,0,13,14.5
2025-10-08 21:20:00+00:00,NL,428,0,13,14.5
2025-10-08 21:25:00+00:00,NL,428,0,13,14.5
2025-10-08 21:30:00+00:00,NL,428,0,13,14.5
2025-10-08 21:35:00+00:00,NL,446,98,7.2,14.3
2025-10-08 21:40:00+00:00,NL,446,98,7.2,14.3
2025-10-08 21:45:00+00:00,NL,446,98,7.2,14.3
2025-10-08 21:50:00+00:00,NL,446,98,7.2,14.3
2025-10-08 21:55:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:00:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:05:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:10:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:15:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:20:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:25:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:30:00+00:00,NL,446,98,7.2,14.3
2025-10-08 22:35:00+00:00,NL,459,97,6.5,13.9
2025-10-08 22:40:00+00:00,NL,459,97,6.5,13.9
2025-10-08 22:45:00+00:00,NL,459,97,6.5,13.9
2025-10-08 22:50:00+00:00,NL,459,97,6.5,13.9
2025-10-08 22:55:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:00:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:05:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:10:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:15:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:20:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:25:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:30:00+00:00,NL,459,97,6.5,13.9
2025-10-08 23:35:00+00:00,NL,469,0,7.6,13.6
2025-10-08 23:40:00+00:00,NL,469,0,7.6,13.6
2025-10-08 23:45:00+00:00,NL,469,0,7.6,13.6
2025-10-08 23:50:00+00:00,NL,469,0,7.6,13.6
2025-10-08 23:55:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:00:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:05:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:10:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:15:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:20:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:25:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:30:00+00:00,NL,469,0,7.6,13.6
2025-10-09 00:35:00+00:00,NL,458,1,5.4,13.7
2025-10-09 00:40:00+00:00,NL,458,1,5.4,13.7
2025-10-09 00:45:00+00:00,NL,458,1,5.4,13.7
2025-10-09 00:50:00+00:00,NL,458,1,5.4,13.7
2025-10-09 00:55:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:00:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:05:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:10:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:15:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:20:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:25:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:30:00+00:00,NL,458,1,5.4,13.7
2025-10-09 01:35:00+00:00,NL,449,0,9,13.9
2025-10-09 01:40:00+00:00,NL,449,0,9,13.9
2025-10-09 01:45:00+00:00,NL,449,0,9,13.9
2025-10-09 01:50:00+00:00,NL,449,0,9,13.9
2025-10-09 01:55:00+00:00,NL,449,0,9,13.9
2025-10-09 02:00:00+00:00,NL,449,0,9,13.9
2025-10-09 02:05:00+00:00,NL,449,0,9,13.9
2025-10-09 02:10:00+00:00,NL,449,0,9,13.9
2025-10-09 02:15:00+00:00,NL,449,0,9,13.9
2025-10-09 02:20:00+00:00,NL,449,0,9,13.9
2025-10-09 02:25:00+00:00,NL,449,0,9,13.9
2025-10-09 02:30:00+00:00,NL,449,0,9,13.9
2025-10-09 02:35:00+00:00,NL,448,0,4.7,13.3
2025-10-09 02:40:00+00:00,NL,448,0,4.7,13.3
2025-10-09 02:45:00+00:00,NL,448,0,4.7,13.3
2025-10-09 02:50:00+00:00,NL,448,0,4.7,13.3
2025-10-09 02:55:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:00:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:05:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:10:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:15:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:20:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:25:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:30:00+00:00,NL,448,0,4.7,13.3
2025-10-09 03:35:00+00:00,NL,456,4,6.1,12.7
2025-10-09 03:40:00+00:00,NL,456,4,6.1,12.7
2025-10-09 03:45:00+00:00,NL,456,4,6.1,12.7
2025-10-09 03:50:00+00:00,NL,456,4,6.1,12.7
2025-10-09 03:55:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:00:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:05:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:10:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:15:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:20:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:25:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:30:00+00:00,NL,456,4,6.1,12.7
2025-10-09 04:35:00+00:00,NL,463,0,2.2,13.6
2025-10-09 04:40:00+00:00,NL,463,0,2.2,13.6
2025-10-09 04:45:00+00:00,NL,463,0,2.2,13.6
2025-10-09 04:50:00+00:00,NL,463,0,2.2,13.6
2025-10-09 04:55:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:00:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:05:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:10:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:15:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:20:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:25:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:30:00+00:00,NL,463,0,2.2,13.6
2025-10-09 05:35:00+00:00,NL,458,0,3.2,13.2
2025-10-09 05:40:00+00:00,NL,458,0,3.2,13.2
2025-10-09 05:45:00+00:00,NL,458,0,3.2,13.2
2025-10-09 05:50:00+00:00,NL,458,0,3.2,13.2
2025-10-09 05:55:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:00:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:05:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:10:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:15:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:20:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:25:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:30:00+00:00,NL,458,0,3.2,13.2
2025-10-09 06:35:00+00:00,NL,390,98,6.5,13.4
2025-10-09 06:40:00+00:00,NL,390,98,6.5,13.4
2025-10-09 06:45:00+00:00,NL,390,98,6.5,13.4
2025-10-09 06:50:00+00:00,NL,390,98,6.5,13.4
2025-10-09 06:55:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:00:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:05:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:10:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:15:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:20:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:25:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:30:00+00:00,NL,390,98,6.5,13.4
2025-10-09 07:35:00+00:00,NL,302,100,4.3,14.3
2025-10-09 07:40:00+00:00,NL,302,100,4.3,14.3
2025-10-09 07:45:00+00:00,NL,302,100,4.3,14.3
2025-10-09 07:50:00+00:00,NL,302,100,4.3,14.3
2025-10-09 07:55:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:00:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:05:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:10:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:15:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:20:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:25:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:30:00+00:00,NL,302,100,4.3,14.3
2025-10-09 08:35:00+00:00,NL,215,99,1.8,14.8
2025-10-09 08:40:00+00:00,NL,215,99,1.8,14.8
2025-10-09 08:45:00+00:00,NL,215,99,1.8,14.8
2025-10-09 08:50:00+00:00,NL,215,99,1.8,14.8
2025-10-09 08:55:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:00:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:05:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:10:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:15:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:20:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:25:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:30:00+00:00,NL,215,99,1.8,14.8
2025-10-09 09:35:00+00:00,NL,190,4,5,16
2025-10-09 09:40:00+00:00,NL,190,4,5,16
2025-10-09 09:45:00+00:00,NL,190,4,5,16
2025-10-09 09:50:00+00:00,NL,190,4,5,16
2025-10-09 09:55:00+00:00,NL,190,4,5,16
2025-10-09 10:00:00+00:00,NL,190,4,5,16
2025-10-09 10:05:00+00:00,NL,190,4,5,16
2025-10-09 10:10:00+00:00,NL,190,4,5,16
2025-10-09 10:15:00+00:00,NL,190,4,5,16
2025-10-09 10:20:00+00:00,NL,190,4,5,16
2025-10-09 10:25:00+00:00,NL,190,4,5,16
2025-10-09 10:30:00+00:00,NL,190,4,5,16
2025-10-09 10:35:00+00:00,NL,206,27,5,16.7
2025-10-09 10:40:00+00:00,NL,206,27,5,16.7
2025-10-09 10:45:00+00:00,NL,206,27,5,16.7
2025-10-09 10:50:00+00:00,NL,206,27,5,16.7
2025-10-09 10:55:00+00:00,NL,206,27,5,16.7
2025-10-09 11:00:00+00:00,NL,206,27,5,16.7
2025-10-09 11:05:00+00:00,NL,206,27,5,16.7
2025-10-09 11:10:00+00:00,NL,206,27,5,16.7
2025-10-09 11:15:00+00:00,NL,206,27,5,16.7
2025-10-09 11:20:00+00:00,NL,206,27,5,16.7
2025-10-09 11:25:00+00:00,NL,206,27,5,16.7
2025-10-09 11:30:00+00:00,NL,206,27,5,16.7
2025-10-09 11:35:00+00:00,NL,222,0,12.6,17.4
2025-10-09 11:40:00+00:00,NL,222,0,12.6,17.4
2025-10-09 11:45:00+00:00,NL,222,0,12.6,17.4
2025-10-09 11:50:00+00:00,NL,222,0,12.6,17.4
2025-10-09 11:55:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:00:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:05:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:10:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:15:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:20:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:25:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:30:00+00:00,NL,222,0,12.6,17.4
2025-10-09 12:35:00+00:00,NL,227,0,15.1,16.4
2025-10-09 12:40:00+00:00,NL,227,0,15.1,16.4
2025-10-09 12:45:00+00:00,NL,227,0,15.1,16.4
2025-10-09 12:50:00+00:00,NL,227,0,15.1,16.4
2025-10-09 12:55:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:00:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:05:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:10:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:15:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:20:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:25:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:30:00+00:00,NL,227,0,15.1,16.4
2025-10-09 13:35:00+00:00,NL,254,93,12.2,16.7
2025-10-09 13:40:00+00:00,NL,254,93,12.2,16.7
2025-10-09 13:45:00+00:00,NL,254,93,12.2,16.7
2025-10-09 13:50:00+00:00,NL,254,93,12.2,16.7
2025-10-09 13:55:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:00:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:05:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:10:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:15:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:20:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:25:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:30:00+00:00,NL,254,93,12.2,16.7
2025-10-09 14:35:00+00:00,NL,254,0,15.8,16.4
2025-10-09 14:40:00+00:00,NL,254,0,15.8,16.4
2025-10-09 14:45:00+00:00,NL,254,0,15.8,16.4
2025-10-09 14:50:00+00:00,NL,254,0,15.8,16.4
2025-10-09 15:17:00+00:00,IN-SO,558,0,4.3,26.9
2025-10-09 15:22:00+00:00,IN-SO,558,0,4.3,26.9
2025-10-09 15:27:00+00:00,IN-SO,558,0,4.3,26.9
2025-10-09 15:32:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 15:37:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 15:42:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 15:47:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 15:52:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 15:57:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 16:02:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 16:07:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 16:12:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 16:17:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 16:22:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 16:27:00+00:00,IN-SO,558,0,4.2,26.2
2025-10-09 16:32:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 16:37:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 16:42:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 16:47:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 16:52:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 16:57:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 17:02:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 17:07:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 17:12:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 17:17:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 17:22:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 17:27:00+00:00,IN-SO,557,0,4.2,25.9
2025-10-09 17:32:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 17:37:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 17:42:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 17:47:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 17:52:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 17:57:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 18:02:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 18:07:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 18:12:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 18:17:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 18:22:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 18:27:00+00:00,IN-SO,557,0,3.3,26.6
2025-10-09 18:32:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 18:37:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 18:42:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 18:47:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 18:52:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 18:57:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 19:02:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 19:07:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 19:12:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 19:17:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 19:22:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 19:27:00+00:00,IN-SO,558,0,4.3,26.2
2025-10-09 19:32:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 19:37:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 19:42:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 19:47:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 19:52:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 19:57:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 20:02:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 20:07:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 20:12:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 20:17:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 20:22:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 20:27:00+00:00,IN-SO,555,0,5.4,25.9
2025-10-09 20:32:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 20:37:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 20:42:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 20:47:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 20:52:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 20:57:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 21:02:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 21:07:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 21:12:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 21:17:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 21:22:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 21:27:00+00:00,IN-SO,553,0,6.5,25.6
2025-10-09 21:32:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 21:37:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 21:42:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 21:47:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 21:52:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 21:57:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 22:02:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 22:07:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 22:12:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 22:17:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 22:22:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 22:27:00+00:00,IN-SO,553,0,6.8,25.4
2025-10-09 22:32:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 22:37:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 22:42:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 22:47:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 22:52:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 22:57:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 23:02:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 23:07:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 23:12:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 23:17:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 23:22:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 23:27:00+00:00,IN-SO,556,17,5.2,25.4
2025-10-09 23:32:00+00:00,IN-SO,560,22,4,25.4
2025-10-09 23:37:00+00:00,IN-SO,560,22,4,25.4
2025-10-09 23:42:00+00:00,IN-SO,560,22,4,25.4
2025-10-09 23:47:00+00:00,IN-SO,560,22,4,25.4
2025-10-09 23:52:00+00:00,IN-SO,560,22,4,25.4
2025-10-09 23:57:00+00:00,IN-SO,560,22,4,25.4
2025-10-10 00:02:00+00:00,IN-SO,560,22,4,25.4
2025-10-10 00:07:00+00:00,IN-SO,560,22,4,25.4
2025-10-10 00:12:00+00:00,IN-SO,560,22,4,25.4
2025-10-10 00:17:00+00:00,IN-SO,560,22,4,25.4
2025-10-10 00:22:00+00:00,IN-SO,560,22,4,25.4
2025-10-10 00:27:00+00:00,IN-SO,560,22,4,25.4
2025-10-10 00:32:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 00:37:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 00:42:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 00:47:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 00:52:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 00:57:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 01:02:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 01:07:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 01:12:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 01:17:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 01:22:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 01:27:00+00:00,IN-SO,543,20,3.2,25.4
2025-10-10 01:32:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 01:37:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 01:42:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 01:47:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 01:52:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 01:57:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 02:02:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 02:07:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 02:12:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 02:17:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 02:22:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 02:27:00+00:00,IN-SO,468,31,4.2,26.1
2025-10-10 02:32:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 02:37:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 02:42:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 02:47:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 02:52:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 02:57:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 03:02:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 03:07:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 03:12:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 03:17:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 03:22:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 03:27:00+00:00,IN-SO,455,46,4.5,27.4
2025-10-10 03:32:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 03:37:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 03:42:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 03:47:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 03:52:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 03:57:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 04:02:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 04:07:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 04:12:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 04:17:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 04:22:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 04:27:00+00:00,IN-SO,453,51,3.9,28.9
2025-10-10 04:32:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 04:37:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 04:42:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 04:47:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 04:52:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 04:57:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 05:02:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 05:07:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 05:12:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 05:17:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 05:22:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 05:27:00+00:00,IN-SO,449,48,2.7,30.2
2025-10-10 05:32:00+00:00,IN-SO,448,33,2.4,31.3
2025-10-10 05:37:00+00:00,IN-SO,448,33,2.4,31.3
2025-10-10 05:42:00+00:00,IN-SO,448,33,2.4,31.3
2025-10-10 05:47:00+00:00,IN-SO,448,33,2.4,31.3
2025-10-10 05:52:00+00:00,IN-SO,448,33,2.4,31.3
2025-10-10 05:57:00+00:00,IN-SO,448,33,2.4,31.3
2025-10-10 06:02:00+00:00,IN-SO,448,33,2.4,31.3
2025-10-10 06:07:00+00:00,IN-SO,448,33,2.4,31.3
